    l2|05|ambitious|[형] 야심 있는
    l2|06|pollute|[동] 오염시키다
    l2|07|appreciate|[동] 감사하다, 감상하다
    l2|08|possible|[형] 가능한
    l2|09|bark|[동] 짖다
    l2|10|program|[명] 프로그램
    l2|11|belong|[동] ~에 속하다
    l2|12|protect|[동] 보호하다
    l2|13|charater|[명] 성격, 인격
    l2|14|rabbit|[명] 토끼
    l2|15|deep|[형] 깊은
    l2|16|raise|[동] 올리다
    l2|17|diligent|[형] 부지런한
    l2|18|remove|[동] 제거하다
    l2|19|discover|[동] 발견하다
    l2|20|shelf|[명] 선반
    l2|21|endure|[동] 참다, 견디다
    l2|22|stick|[명] 막대기
    l2|23|engineer|[명] 기술자
    l2|24|stranger|[명] 낯선 사람
    l2|25|forgive|[동] 용서하다
    l2|26|talent|[명] 재능
    l2|27|generally|[부] 일반적으로
    l2|28|tear|[명] 눈물^[동] 찢다
    l2|29|glory|[명] 영광
    l2|30|law|[명] 법
    l2|31|throat|[명] 목구멍
    l2|32|leaf|[명] 나뭇잎
    l2|33|umbrella|[명] 우산
    l2|34|lend|[동] 빌려주다
    l2|35|universe|[명] 우주
    l2|36|lift|[동] 들어올리다
    l2|37|unless|[접] 만약 ~이 아니라면
    l2|38|magazine|[명] 잡지
    l2|39|value|[명] 가치
    l2|40|wander|[동] 떠돌다
    l2|01|appear|[동] 나타나다, 등장하다
    l2|02|message|[명] 메시지
    l2|03|area|[명] 지역
    l2|04|metal|[명] 금속
    l2|05|attractive|[형] 매력적인
    l2|06|model|[명] 모형, 모델
    l2|07|candle|[명] 양초
    l2|08|nervous|[형] 긴장한
    l2|09|challenge|[명] 도전^[동] 도전하다
    l2|10|position|[명] 위치, 지위
    l2|11|praise|[동] 칭찬하다^[명] 칭찬
    l2|12|citizen|[명] 시민
    l2|13|communicate|[동] 의사소통하다
    l2|14|prepare|[동] 준비하다
    l2|15|cost|[동] 비용이 ~이다^[명] 비용
    l2|16|prince|[명] 왕자
    l2|17|queen|[명] 여왕
    l2|18|create|[동] 창조하다
    l2|19|remain|[동] 여전히 ~이다
    l2|20|custom|[명] 관습
    l2|21|repeat|[동] 반복하다
    l2|22|event|[명] 행사
    l2|23|rest|[명] 휴식^[동] 휴식하다
    l2|24|favor|[명] 부탁
    l2|25|form|[명] (서류) 양식, 형태
    l2|26|rush|[동] 서두르다, 돌진하다
    l2|27|funny|[형] 웃기는, 재미있는
    l2|28|servant|[명] 하인
    l2|29|gift|[명] 선물
    l2|30|suppose|[동] 가정하다
    l2|31|hang|[동] 걸다, 매달다
    l2|32|survive|[동] 살아남다
    l2|33|harmony|[명] 조화
    l2|34|theater|[명] 극장
    l2|35|host|[명] 주인^[동] 주최하다
    l2|36|thought|[명] 생각
    l2|37|unite|[동] 합치다, 결합하다
    l2|38|medicine|[명] 약
    l2|39|university|[명] 대학교
    l2|40|memory|[명] 기억, 기억력
    l2|01|airplane|[명] 비행기
    l2|02|nearly|[부] 거의
    l2|03|athlete|[명] 운동 선수
    l2|04|pain|[명] 아픔, 고통
    l2|05|blood|[명] 피, 혈액
    l2|06|palace|[명] 궁전
    l2|07|blow|[동] (바람, 숨) 불다
    l2|08|pilot|[명] (항공기) 조종사
    l2|09|bottle|[명] 병
    l2|10|power|[명] 힘, 권력
    l2|11|bottom|[명] 밑바닥
    l2|12|price|[명] 가격
    l2|13|breath|[명] 숨
    l2|14|quarrel|[명] 말다툼^[동] 말다툼하다
    l2|15|condition|[명] 상태, 조건
    l2|16|devil|[명] 악마
    l2|17|report|[명] 보고, 보고서^[동] 보고하다
    l2|18|elect|[동] 선거하다
    l2|19|fare|[명] 교통 요금
    l2|20|serve|[동] 대접하다, 봉사하다
    l2|21|giant|[명] 거인
    l2|22|sightseeing|[명] 관광
    l2|23|hall|[명] 복도
    l2|24|smell|[동] 냄새가 ~하다, 냄새 맡다
    l2|25|harm|[동] 해치다^[명] 해, 해악
    l2|26|source|[명] 출처, 원천
    l2|27|stamp|[명] 우표
    l2|28|hometown|[명] 고향
    l2|29|step|[명] 발걸음
    l2|30|image|[동] 상상하다
    l2|31|taste|[동] 맛보다, 맛이 ~하다
    l2|32|lazy|[형] 게으른
    l2|33|valley|[명] 계곡
    l2|34|limit|[명] 한계^[동] 제한하다
    l2|35|wave|[명] 파도^[동] 손을 흔들다
    l2|36|lovely|[형] 사랑스러운
    l2|37|wet|[형] 젖은
    l2|38|medical|[형] 의학의,
    l2|39|whole|[형] 전체의
    l2|40|wing|[명] 날개
    l2|01|also|[부] 역시, 또한
    l2|02|often|[부] 자주
    l2|03|before|[접] ~하기 전에
    l2|04|palm|[명] 손바닥
    l2|05|begin|[동] 시작하다
    l2|06|pay|[동] 지불하다
    l2|07|cheap|[형] 값이 싼
    l2|08|postcard|[명] 엽서
    l2|09|chopsticks|[명] 젓가락
    l2|10|pot|[명] 냄비, 항아리
    l2|11|crosswalk|[명] 횡단보도
    l2|12|princess|[명] 공주
    l2|13|dentist|[명] 치과 의사
    l2|14|refrigerator|[명] 냉장고
    l2|15|dessert|[명] 후식
    l2|16|rubber|[명] 고무
    l2|17|drawer|[명] 서랍
    l2|18|satisfied|[형] 만족한
    l2|19|fall|[동] 넘어지다, 떨어지다
    l2|20|scissors|[명] 가위
    l2|21|give|[동] 주다
    l2|22|soon|[부] 곧
    l2|23|hammer|[명] 망치
    l2|24|stay|[동] 머무르다
    l2|25|help|[동] 돕다^[명] 도움
    l2|26|storm|[명] 폭풍
    l2|27|tired|[형] 피곤한
    l2|28|hit|[동] 치다, 부딪히다
    l2|29|together|[부] 다 함께
    l2|30|hop|[동] 깡충 뛰다
    l2|31|tongue|[명] 혀
    l2|32|just|[부] 방금, 그냥^[동] 발로 차다
    l2|33|visit|[동] 방문하다^[명] 방문
    l2|34|know|[동] 알다
    l2|35|wait|[동] 기다리다
    l2|36|market|[명] 시장
    l2|37|wash|[동] 씻다
    l2|38|nut|[명] (호두, 땅콩) 나무열매, 견과류
    l2|39|zoo|[명] 동물원
