l6|08|manage|[동] 1. 관리하다, 경영하다
l6|09|autobiography|[명] 자서전
l6|10|neutral|[형] 중립의
l6|11|base|[명] 1. 본거지 2. 기슭
l6|12|novice|[명] 풋내기, 초심자
l6|13|border|[명] 국경, 경계
l6|14|nutritious|[형] 영양가 있는
l6|15|bush|[명] 덤불
l6|16|parade|[명] 퍼레이드
l6|17|carve|[동] (나무, 돌) 새기다
l6|18|protein|[명] 단백질
l6|19|casual|[형] 평상의
l6|20|religion|[명] 종교
l6|21|chase|[동] 뒤쫓다
l6|22|saw|[명] 톱^[동] 톱질하다
l6|23|chest|[명] 가슴
l6|24|scare|[동] 겁나게 하다
l6|25|curiosity|[명] 호기심
l6|26|series|[명] 1. 일련 2. 시리즈
l6|27|dominate|[동] 지배하다
l6|28|shrug|[동] (어깨) 으쓱하다
l6|29|drugstore|[명] 약국
l6|30|spring|[동] 튀어 오르다^[명] 샘
l6|31|envelope|[명] 봉투
l6|32|stomach|[명] 위, 배
l6|33|feather|[명] 깃털
l6|34|stroll|[동] 거닐다^[명] 산책
l6|35|forbid|[동] 못하게 하다
l6|36|swing|[동] (매달려) 흔들다^[명] 그네
l6|37|grain|[명] 곡물
l6|38|trade|[동] 거래하다^[명] 무역, 거래
l6|39|guard|[동] 지키다, 망보다
l6|40|wireless|[형] 무선의
l6|01|affair|[명] 사건
l6|02|nutrient|[명] 영양소
l6|03|amateur|[명] 아마추어^[형] 아마추어의
l6|04|objective|[명] 목표^[형] 객관적인
l6|05|author|[명] 저자
l6|06|ocean|[명] 대양
l6|07|basement|[명] 지하
l6|08|opponent|[명] 상대, 적
l6|09|bowl|[명] 공기, 사발
l6|10|oxygen|[명] 산소
l6|11|clip|[명] 클립^[동] 클립으로 고정하다
l6|12|pill|[명] 알약
l6|13|comparison|[명] 비교
l6|14|poet|[명] 시인
l6|15|competent|[형] 유능한
l6|16|premium|[명] 할증금
l6|17|consumption|[명] 소비
l6|18|register|[동] 등록하다, 접수하다
l6|19|cure|[동] 치료하다^[명] 치료법
l6|20|replace|[동] 교체하다, 대신하다
l6|21|description|[명] 묘사
l6|22|row|[명] 열, 줄^[동] 노를 젓다
l6|23|duplicate|[동] 복제하다, 복사하다^[명] 복제품
l6|24|sink|[동] 가라앉다^[명] 씽크대
l6|25|evidence|[명] 증거
l6|26|slide|[동] 미끄러지다
l6|27|extremely|[부] 대단히, 몹시
l6|28|sophomore|[명] 대학교 2학년
l6|29|financial|[형] 재정의
l6|30|stage|[명] 무대
l6|31|function|[명] 기능^[동] 기능을 하다, 작동하다
l6|32|stare|[동] 빤히 보다, 응시하다
l6|33|habitat|[명] 서식지
l6|34|stem|[명] 줄기
l6|35|introduce|[동] 소개하다
l6|36|unlike|[전] ~와 달리
l6|37|lack|[명] 부족^[동] 부족하다
l6|38|wagon|[명] 짐마차
l6|39|liberty|[명] 자유
l6|40|weigh|[동] 1. 무게가 ~이다
l6|01|activity|[명] 활동
l6|02|inform|[동] 알리다
l6|03|advanced|[형] 고급의, 선진화된
l6|04|oath|[명] 선서, 맹세
l6|05|afterward|[부] 후에, 나중에
l6|06|object|[명] 물체^[동] 반대하다
l6|07|amuse|[동] 즐겁게 하다
l6|08|pollution|[명] 오염
l6|09|approximately|[부] 대략
l6|10|pulse|[명] 맥박
l6|11|bend|[동] 구부리다
l6|12|retract|[동] 철회하다
l6|13|beverage|[명] 음료
l6|14|review|[동] 복습하다, 검토하다^[명] 복습, 검토
l6|15|calculate|[동] 계산하다
l6|16|revolution|[명] 혁명
l6|17|committee|[명] 위원회
l6|18|rid|[동] 없애다
l6|19|criticize|[동] 비난하다, 비판하다
l6|20|roar|[동] 고함치다, 으르렁거리다
l6|21|deny|[동] 부인하다
l6|22|selection|[명] 선택
l6|23|fiction|[명] 허구, 꾸민 이야기
l6|24|solar|[형] 태양의
l6|25|fierce|[형] 1. 사나운 2. 격렬한
l6|26|stripe|[명] 줄무늬, 줄
l6|27|figure|[명] 1. 모습, 형상 2. 숫자^[동] 계산하다
l6|28|subjective|[형] 주관적인
l6|29|float|[동] (물 위에) 뜨다
l6|30|suck|[동] 빨다
l6|31|flood|[명] 홍수
l6|32|suffer|[동] (고통, 슬픔) 겪다
l6|33|fragile|[형] 깨지기 쉬운
l6|34|superstition|[명] 미신
l6|35|hay|[명] 건초
l6|36|tradition|[명] 전통
l6|37|heritage|[명] 유산
l6|38|triumph|[명] 승리
l6|39|hesitate|[동] 주저하다
l6|40|whisper|[동] 속삭이다^[명] 속삭임
l6|01|accomplish|[동] 이루다, 성취하다
l6|02|govern|[동] 통치하다
l6|03|advertise|[동] 광고하다
l6|04|inferior|[형] 뒤떨어진, 열위의
l6|05|avoid|[동] 피하다
l6|06|instant|[형] 즉시의, 순간적인
l6|07|charity|[명] 자비, 자선단체
l6|08|interrupt|[동] 방해하다, 말을 자르다
l6|09|chemistry|[명] 화학
l6|10|lump|[명] 덩어리
l6|11|commercial|[형] 상업의^[명] 광고방송
l6|12|lunar|[형] 달의
l6|13|confidential|[형] 비밀의, 은밀한
l6|14|mist|[명] 안개
l6|15|court|[명] 법정
l6|16|odd|[형] 1. 이상한 2. 홀수의
l6|17|crisis|[명] 위기
l6|18|path|[명] 길
l6|19|customer|[명] 손님
l6|20|possess|[동] 소유하다
l6|21|definitely|[부] 분명히, 물론
l6|22|previous|[형] 이전의
l6|23|descend|[동] 내리다, 하강하다
l6|24|protest|[동] 항의하다^[명] 항의 
l6|25|discipline|[동] 훈련하다^[명] 규율
l6|26|quantity|[명] 양
l6|27|dispute|[명] 논쟁, 분쟁
l6|28|reduce|[동] 낮추다, 줄이다
l6|29|edge|[명] 가장자리
l6|30|regard|[동] 여기다
l6|31|embarrass|[동] 당황하게 하다
l6|32|remark|[명] 말^[동] 말하다
l6|33|eventually|[부] 마침내
l6|34|require|[동] 요구하다, 필요로 하다
l6|35|former|[형] 이전의
l6|36|superior|[형] 우위의
l6|37|frost|[명] 서리
l6|38|surface|[명] 표면
l6|39|gather|[동] 모이다, 모으다
l6|40|vertical|[형] 수직의
